id,name,rating,price,category,category_title,latitude,longitude,city,state,address,phone,review_count,is_closed,image_url
biz_204,Soo Cafe,3.9,$$,family,finance,35.8500,-78.64,Cary,open,518 Main St,19195557834,45,false,https://example.com/4588
biz_205,Brewery Bhavana,4.0,$$,work,finance,35.8500,-78.64,Cary,open,337 Main St,19195553776,249,false,https://example.com/4102
biz_206,Char-Grill,3.5,$$,food,personal,35.78,-78.64,Raleigh,closed,474 Main St,19195559448,250,false,https://example.com/4322
biz_207,Prestonwood Country Club,3.9,$$,family,travel,35.78,-78.7800,Cary,scheduled,518 Main St,19195552141,166,false,https://example.com/5452
biz_208,Soo Cafe,4.5,$$$$,personal,hobby,35.78,-78.7800,Cary,pending,300 Prestonwood Pkwy,19195552617,250,false,https://example.com/2184
biz_209,Soo Cafe,4.1,$$,travel,hobby,35.78,-78.64,Cary,confirmed,227 Main St,19195555965,166,false,https://example.com/5593
biz_210,Neomonde,3.8,$$,finance,hobby,35.8500,-78.7800,Raleigh,done,300 Prestonwood Pkwy,19195558435,297,false,https://example.com/2334
biz_211,Brewery Bhavana,3.8,$$$,travel,personal,35.8500,-78.7800,Cary,done,294 Main St,19195551824,117,true,https://example.com/8917
biz_212,Brewery Bhavana,4.0,$$,family,finance,35.78,-78.7800,Cary,closed,300 Prestonwood Pkwy,19195552476,297,false,https://example.com/3049
biz_213,Poole's Diner,3.5,$$$,finance,food,35.78,-78.64,Cary,open,294 Main St,19195556451,297,false,https://example.com/4653
biz_214,Prestonwood Country Club,3.8,$$,family,family,35.78,-78.64,Cary,open,340 Main St,19195551721,45,false,https://example.com/3837
biz_215,Prestonwood Country Club,3.9,$$$,health,travel,35.8500,-78.7800,Raleigh,scheduled,411 Main St,19195553083,461,false,https://example.com/5048
biz_216,Char-Grill,4.5,$$,work,family,35.8500,-78.7800,Cary,scheduled,518 Main St,19195556152,297,false,https://example.com/9477
biz_217,The Pit,4.5,$$,food,travel,35.78,-78.64,Cary,active,518 Main St,19195558062,117,false,https://example.com/9551
biz_218,Prestonwood Country Club,3.5,$$$,health,travel,35.78,-78.7800,Cary,confirmed,340 Main St,19195558943,461,false,https://example.com/9263
biz_219,Soo Cafe,3.8,$$,work,personal,35.8500,-78.64,Cary,confirmed,474 Main St,19195556855,477,true,https://example.com/8279
biz_220,Poole's Diner,4.5,$$,finance,personal,35.8500,-78.64,Cary,pending,518 Main St,19195556666,117,false,https://example.com/2741
biz_221,Prestonwood Country Club,4.0,$$$$,hobby,finance,35.8500,-78.7800,Cary,closed,518 Main St,19195552207,186,true,https://example.com/3804
biz_222,Neomonde,3.8,$$,personal,work,35.8500,-78.7800,Raleigh,pending,474 Main St,19195551642,186,false,https://example.com/1569
biz_223,Neomonde,3.6,$$$,travel,family,35.8500,-78.64,Cary,pending,474 Main St,19195559594,249,false,https://example.com/3243
biz_224,Soo Cafe,3.8,$$$$,finance,family,35.78,-78.7800,Cary,done,464 Main St,19195551012,297,true,https://example.com/2534
biz_225,Poole's Diner,3.9,$$$$,personal,finance,35.8500,-78.64,Cary,done,227 Main St,19195559931,477,false,https://example.com/8623
biz_226,Prestonwood Country Club,4.5,$$,food,health,35.78,-78.7800,Cary,done,227 Main St,19195559522,45,false,https://example.com/7004
biz_227,Poole's Diner,4.5,$$,health,family,35.8500,-78.64,Raleigh,completed,227 Main St,19195555918,45,false,https://example.com/9414
biz_228,Neomonde,3.5,$$$$,travel,finance,35.8500,-78.7800,Raleigh,active,340 Main St,19195557015,461,false,https://example.com/3342
biz_229,The Pit,3.6,$$$$,family,finance,35.8500,-78.64,Cary,completed,300 Prestonwood Pkwy,19195553328,166,true,https://example.com/4283
biz_230,Poole's Diner,4.0,$$$,health,finance,35.78,-78.7800,Raleigh,active,464 Main St,19195554763,297,false,https://example.com/1581
biz_231,Brewery Bhavana,4.0,$$,finance,family,35.78,-78.64,Raleigh,open,340 Main St,19195559533,461,false,https://example.com/7281
biz_232,Bida Manda,3.8,$$,food,personal,35.8500,-78.7800,Raleigh,completed,474 Main St,19195559160,45,false,https://example.com/5389
biz_233,Prestonwood Country Club,4.0,$$$,health,travel,35.8500,-78.7800,Cary,closed,227 Main St,19195556127,249,false,https://example.com/5694
biz_234,Soo Cafe,3.9,$$$,personal,travel,35.78,-78.64,Cary,completed,340 Main St,19195552457,477,false,https://example.com/8956
biz_235,Poole's Diner,3.5,$$,work,family,35.8500,-78.64,Raleigh,scheduled,474 Main St,19195551393,117,false,https://example.com/2070
biz_236,Brewery Bhavana,4.1,$$$$,finance,health,35.8500,-78.64,Raleigh,scheduled,227 Main St,19195553331,250,true,https://example.com/4115
biz_237,Soo Cafe,3.5,$$,family,travel,35.78,-78.7800,Raleigh,completed,337 Main St,19195551754,166,false,https://example.com/2682
biz_238,Char-Grill,4.0,$$,travel,finance,35.8500,-78.7800,Cary,done,411 Main St,19195558448,186,true,https://example.com/6433
biz_239,Soo Cafe,3.9,$$,personal,health,35.8500,-78.7800,Raleigh,scheduled,411 Main St,19195559265,477,false,https://example.com/8858
biz_240,Brewery Bhavana,4.1,$$$,hobby,work,35.78,-78.64,Cary,done,464 Main St,19195557721,477,true,https://example.com/2219
biz_241,Soo Cafe,3.6,$$$$,health,hobby,35.8500,-78.64,Cary,scheduled,518 Main St,19195554617,45,true,https://example.com/6128
biz_242,Soo Cafe,3.9,$$,personal,work,35.8500,-78.7800,Raleigh,scheduled,300 Prestonwood Pkwy,19195556892,186,false,https://example.com/1084
biz_243,Prestonwood Country Club,3.6,$$$$,work,hobby,35.8500,-78.7800,Raleigh,closed,474 Main St,19195559483,297,false,https://example.com/2242
biz_244,The Pit,3.9,$$$,health,travel,35.8500,-78.64,Cary,completed,300 Prestonwood Pkwy,19195554850,250,false,https://example.com/3660
biz_245,Prestonwood Country Club,3.6,$$$,work,finance,35.78,-78.64,Raleigh,completed,518 Main St,19195552491,186,false,https://example.com/5298
biz_246,The Pit,4.5,$$$$,travel,family,35.8500,-78.7800,Cary,active,464 Main St,19195554341,45,true,https://example.com/7487
biz_247,The Pit,4.5,$$$,personal,personal,35.78,-78.64,Raleigh,closed,227 Main St,19195559890,166,false,https://example.com/1728
biz_248,Neomonde,3.6,$$$$,food,work,35.8500,-78.7800,Raleigh,open,340 Main St,19195553341,249,false,https://example.com/8552
biz_249,Brewery Bhavana,4.1,$$$$,finance,family,35.78,-78.64,Raleigh,completed,464 Main St,19195552089,477,true,https://example.com/6866
biz_250,Brewery Bhavana,3.9,$$,food,work,35.8500,-78.64,Raleigh,confirmed,411 Main St,19195553403,297,false,https://example.com/6854
biz_251,Poole's Diner,4.0,$$,work,work,35.78,-78.7800,Raleigh,completed,474 Main St,19195559084,461,false,https://example.com/6322
biz_252,Brewery Bhavana,4.5,$$,work,health,35.8500,-78.64,Raleigh,done,300 Prestonwood Pkwy,19195552195,186,true,https://example.com/2036
biz_253,Prestonwood Country Club,4.5,$$$,health,hobby,35.8500,-78.64,Cary,pending,464 Main St,19195559273,461,false,https://example.com/3291
biz_254,The Pit,4.0,$$,work,hobby,35.8500,-78.64,Cary,pending,411 Main St,19195556049,477,false,https://example.com/2285
biz_255,Prestonwood Country Club,3.9,$$$,personal,health,35.8500,-78.7800,Raleigh,pending,294 Main St,19195554122,117,false,https://example.com/1015
biz_256,Brewery Bhavana,3.9,$$$,finance,family,35.78,-78.64,Raleigh,active,411 Main St,19195553405,249,false,https://example.com/4712
biz_257,Poole's Diner,3.6,$$,personal,family,35.8500,-78.64,Raleigh,done,464 Main St,19195557471,297,true,https://example.com/1225
biz_258,Prestonwood Country Club,3.5,$$$$,personal,health,35.78,-78.7800,Raleigh,scheduled,294 Main St,19195558311,186,false,https://example.com/5439
biz_259,Brewery Bhavana,3.9,$$,hobby,travel,35.78,-78.7800,Raleigh,scheduled,464 Main St,19195558857,477,false,https://example.com/2439
biz_260,Soo Cafe,3.5,$$$,personal,food,35.8500,-78.64,Cary,done,300 Prestonwood Pkwy,19195553777,477,true,https://example.com/6456
biz_261,Char-Grill,4.1,$$$,health,health,35.8500,-78.7800,Raleigh,confirmed,300 Prestonwood Pkwy,19195551072,297,false,https://example.com/2242
biz_262,Bida Manda,4.5,$$$,hobby,food,35.78,-78.7800,Cary,scheduled,337 Main St,19195555913,250,true,https://example.com/5008
