id,order_id,customer_id,amount,currency,status,source_type,location_id,receipt_number,created_at
PAY_SA0191,ORD_SA0191,CUST_SA0114,11522,USD,COMPLETED,CARD,LOC_SAT,RCP00191,2026-10-18T14:01:00Z
PAY_SA0192,ORD_SA0192,CUST_SA0155,5891,USD,COMPLETED,CARD,LOC_SAT,RCP00192,2026-10-19T12:01:00Z
PAY_SA0193,ORD_SA0193,CUST_SA0169,2276,USD,COMPLETED,CARD,LOC_SAT,RCP00193,2026-10-18T15:01:00Z
PAY_SA0194,ORD_SA0194,CUST_SA0189,11187,USD,COMPLETED,CARD,LOC_SAT,RCP00194,2026-10-17T14:01:00Z
PAY_SA0195,ORD_SA0195,CUST_SA0186,2320,USD,COMPLETED,CARD,LOC_SAT,RCP00195,2026-10-18T15:01:00Z
PAY_SA0196,ORD_SA0196,CUST_SA0178,10337,USD,COMPLETED,CARD,LOC_SAT,RCP00196,2026-10-15T15:01:00Z
PAY_SA0197,ORD_SA0197,CUST_SA0146,8779,USD,COMPLETED,CARD,LOC_SAT,RCP00197,2026-10-15T17:01:00Z
PAY_SA0198,ORD_SA0198,CUST_SA0126,3558,USD,COMPLETED,CARD,LOC_SAT,RCP00198,2026-10-18T21:01:00Z
PAY_SA0199,ORD_SA0199,CUST_SA0121,4946,USD,COMPLETED,CARD,LOC_SAT,RCP00199,2026-10-18T21:01:00Z
PAY_SA0200,ORD_SA0200,CUST_SA0111,4228,USD,COMPLETED,CARD,LOC_SAT,RCP00200,2026-10-17T15:01:00Z
PAY_SA0201,ORD_SA0201,CUST_SA0120,8760,USD,COMPLETED,CARD,LOC_SAT,RCP00201,2026-10-16T10:01:00Z
PAY_SA0202,ORD_SA0202,CUST_SA0082,11876,USD,COMPLETED,CARD,LOC_SAT,RCP00202,2026-10-18T15:01:00Z
PAY_SA0203,ORD_SA0203,CUST_SA0118,10423,USD,COMPLETED,CARD,LOC_SAT,RCP00203,2026-10-18T15:01:00Z
PAY_SA0204,ORD_SA0204,CUST_SA0160,2455,USD,COMPLETED,CARD,LOC_SAT,RCP00204,2026-10-15T10:01:00Z
PAY_SA0205,ORD_SA0205,CUST_SA0049,4490,USD,COMPLETED,CARD,LOC_SAT,RCP00205,2026-10-17T18:01:00Z
PAY_SA0206,ORD_SA0206,CUST_SA0036,3573,USD,COMPLETED,CARD,LOC_SAT,RCP00206,2026-10-16T19:01:00Z
PAY_SA0207,ORD_SA0207,CUST_SA0110,4801,USD,COMPLETED,CARD,LOC_SAT,RCP00207,2026-10-18T10:01:00Z
PAY_SA0208,ORD_SA0208,CUST_SA0187,2751,USD,COMPLETED,CARD,LOC_SAT,RCP00208,2026-10-19T14:01:00Z
PAY_SA0209,ORD_SA0209,CUST_SA0037,10225,USD,COMPLETED,CARD,LOC_SAT,RCP00209,2026-10-15T18:01:00Z
PAY_SA0210,ORD_SA0210,CUST_SA0033,1914,USD,COMPLETED,CARD,LOC_SAT,RCP00210,2026-10-16T11:01:00Z
PAY_SA0211,ORD_SA0211,CUST_SA0080,11687,USD,COMPLETED,CARD,LOC_SAT,RCP00211,2026-10-18T17:01:00Z
PAY_SA0212,ORD_SA0212,CUST_SA0100,5683,USD,COMPLETED,CARD,LOC_SAT,RCP00212,2026-10-17T10:01:00Z
PAY_SA0213,ORD_SA0213,CUST_SA0182,8235,USD,COMPLETED,CARD,LOC_SAT,RCP00213,2026-10-18T13:01:00Z
PAY_SA0214,ORD_SA0214,CUST_SA0207,4560,USD,COMPLETED,CARD,LOC_SAT,RCP00214,2026-10-15T09:01:00Z
PAY_SA0215,ORD_SA0215,CUST_SA0030,2993,USD,COMPLETED,CARD,LOC_SAT,RCP00215,2026-10-18T15:01:00Z
PAY_SA0216,ORD_SA0216,CUST_SA0190,3912,USD,COMPLETED,CARD,LOC_SAT,RCP00216,2026-10-18T18:01:00Z
PAY_SA0217,ORD_SA0217,CUST_SA0035,4398,USD,COMPLETED,CARD,LOC_SAT,RCP00217,2026-10-15T15:01:00Z
PAY_SA0218,ORD_SA0218,CUST_SA0014,640,USD,COMPLETED,CARD,LOC_SAT,RCP00218,2026-10-15T21:01:00Z
PAY_SA0219,ORD_SA0219,CUST_SA0113,9159,USD,COMPLETED,CARD,LOC_SAT,RCP00219,2026-10-17T20:01:00Z
PAY_SA0220,ORD_SA0220,CUST_SA0147,6841,USD,COMPLETED,CARD,LOC_SAT,RCP00220,2026-10-16T14:01:00Z
PAY_SA0221,ORD_SA0221,CUST_SA0111,1250,USD,COMPLETED,CARD,LOC_SAT,RCP00221,2026-10-17T18:01:00Z
PAY_SA0222,ORD_SA0222,CUST_SA0114,11893,USD,COMPLETED,CARD,LOC_SAT,RCP00222,2026-10-17T13:01:00Z
PAY_SA0223,ORD_SA0223,CUST_SA0175,8715,USD,COMPLETED,CARD,LOC_SAT,RCP00223,2026-10-15T13:01:00Z
PAY_SA0224,ORD_SA0224,CUST_SA0214,1602,USD,COMPLETED,CARD,LOC_SAT,RCP00224,2026-10-15T21:01:00Z
PAY_SA0225,ORD_SA0225,CUST_SA0137,1313,USD,COMPLETED,CARD,LOC_SAT,RCP00225,2026-10-17T15:01:00Z
PAY_SA0226,ORD_SA0226,CUST_SA0048,7003,USD,COMPLETED,CARD,LOC_SAT,RCP00226,2026-10-17T17:01:00Z
PAY_SA0227,ORD_SA0227,CUST_SA0025,2360,USD,COMPLETED,CARD,LOC_SAT,RCP00227,2026-10-17T14:01:00Z
PAY_SA0228,ORD_SA0228,CUST_SA0089,1099,USD,COMPLETED,CARD,LOC_SAT,RCP00228,2026-10-17T11:01:00Z
PAY_SA0229,ORD_SA0229,CUST_SA0069,2548,USD,COMPLETED,CARD,LOC_SAT,RCP00229,2026-10-19T18:01:00Z
PAY_SA0230,ORD_SA0230,CUST_SA0031,5651,USD,COMPLETED,CARD,LOC_SAT,RCP00230,2026-10-15T14:01:00Z
PAY_SA0231,ORD_SA0231,CUST_SA0046,9859,USD,COMPLETED,CARD,LOC_SAT,RCP00231,2026-10-19T17:01:00Z
PAY_SA0232,ORD_SA0232,CUST_SA0016,8322,USD,COMPLETED,CARD,LOC_SAT,RCP00232,2026-10-19T17:01:00Z
PAY_SA0233,ORD_SA0233,CUST_SA0044,10854,USD,COMPLETED,CARD,LOC_SAT,RCP00233,2026-10-18T15:01:00Z
PAY_SA0234,ORD_SA0234,CUST_SA0011,3493,USD,COMPLETED,CARD,LOC_SAT,RCP00234,2026-10-15T11:01:00Z
PAY_SA0235,ORD_SA0235,CUST_SA0048,4925,USD,COMPLETED,CARD,LOC_SAT,RCP00235,2026-10-15T15:01:00Z
PAY_SA0236,ORD_SA0236,CUST_SA0022,10839,USD,COMPLETED,CARD,LOC_SAT,RCP00236,2026-10-15T16:01:00Z
