ts,channel_id,user_id,text,thread_ts,reply_count,reactions
1727507000.000,C004,U_MARIA,Message content 507,,0,
1727508000.000,C002,U_GEORGE,Message content 508,,0,
1727509000.000,C006,U_GEORGE,Message content 509,,0,
1727510000.000,C003,U_GEORGE,Message content 510,,0,
1727511000.000,C004,U_MARIA,Message content 511,,0,
1727512000.000,C006,U_197,Message content 512,,0,
1727513000.000,C003,U_131,Message content 513,,0,
1727514000.000,C001,U_AARON,Message content 514,,0,
1727515000.000,C003,U_ANDREAS,Message content 515,,0,
1727516000.000,C006,U_151,Message content 516,,0,
1727517000.000,C004,U_192,Message content 517,,0,
1727518000.000,C001,U_STAVROS,Message content 518,,0,
1727519000.000,C002,U_MARIA,Message content 519,,0,
1727520000.000,C006,U_ANDREAS,Message content 520,,0,
1727521000.000,C001,U_GEORGE,Message content 521,,0,
1727522000.000,C003,U_STAVROS,Message content 522,,0,
1727523000.000,C006,U_STAVROS,Message content 523,,0,
1727524000.000,C001,U_186,Message content 524,,0,
1727525000.000,C002,U_192,Message content 525,,0,
1727526000.000,C004,U_MARIA,Message content 526,,0,
1727527000.000,C001,U_GEORGE,Message content 527,,0,
1727528000.000,C001,U_GEORGE,Message content 528,,0,
1727529000.000,C001,U_GEORGE,Message content 529,,0,
1727530000.000,C002,U_123,Message content 530,,0,
1727531000.000,C001,U_192,Message content 531,,0,
1727532000.000,C004,U_STAVROS,Message content 532,,0,
1727533000.000,C001,U_MARIA,Message content 533,,0,
1727534000.000,C006,U_AARON,Message content 534,,0,
