id,order_id,customer_id,amount,currency,status,source_type,location_id,receipt_number,created_at
sq_pay_c8fc0cc9e55140,sq_order_72582ddc2fb943,sq_cust_e4b5660f8cf54c,0,USD,REFUNDED,CARD,L_BOWIE,R300579,2026-07-18T00:45:52.487435+00:00
sq_pay_68a6dc5ae71244,sq_order_17feaed2dfa248,sq_cust_f0e77da9e8d749,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R377613,2026-06-13T19:03:59.120033+00:00
sq_pay_14079160f75c48,sq_order_8cee0c323dae47,sq_cust_d2272e734a9c42,2500,USD,CAPTURED,CARD,L_BOWIE,R341734,2027-02-11T09:56:34.812013+00:00
sq_pay_208b7779683648,sq_order_07a7d51e737945,sq_cust_ee70b2f2cdb248,1500,USD,CAPTURED,CARD,L_SILVER_SPRING,R792903,2026-09-26T16:16:53.720610+00:00
sq_pay_5db78346d10248,sq_order_353d97e4d4ee43,sq_cust_e18220ee945e45,2500,USD,CAPTURED,CARD,L_SILVER_SPRING,R760892,2027-02-02T21:03:39.522153+00:00
sq_pay_8c9cb3a89bf344,sq_order_dc4095b10f424f,sq_cust_21f9e939b77d42,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R933092,2027-01-04T09:18:46.961679+00:00
sq_pay_29351781b45940,sq_order_42caa26ca54542,sq_cust_141c0c55789746,1500,USD,CAPTURED,CARD,L_BOWIE,R743920,2026-07-07T08:26:56.563706+00:00
sq_pay_668bba258e8f42,sq_order_e7b8a97afec240,sq_cust_064c179c944e47,3500,USD,CAPTURED,CARD,L_BOWIE,R731862,2027-01-19T17:41:41.203872+00:00
sq_pay_8531cff7173344,sq_order_6e5499b213984d,sq_cust_459d755dbbd84e,2500,USD,CAPTURED,CARD,L_GEORGETOWN,R231699,2027-03-29T19:24:00.435983+00:00
sq_pay_08be2c36cf1442,sq_order_18128aa01e4a45,sq_cust_84fc03cf4c7d48,3500,USD,CAPTURED,CARD,L_SILVER_SPRING,R461321,2026-10-22T16:37:00.265212+00:00
sq_pay_ad3de36ad6af4a,sq_order_e1f11ed3511c47,sq_cust_431229cea70241,1500,USD,CAPTURED,CARD,L_SILVER_SPRING,R498478,2026-07-02T23:53:00.971798+00:00
sq_pay_3a0c50c26fc14b,sq_order_d3235dd65d0947,sq_cust_932b17ac360142,2000,USD,CAPTURED,CARD,L_SILVER_SPRING,R939031,2026-06-25T05:24:43.600546+00:00
sq_pay_8a9b119f7a6649,sq_order_8dfaa04fb44044,sq_cust_7b1e9202720243,2500,USD,CAPTURED,CARD,L_SILVER_SPRING,R676601,2027-03-25T11:17:35.141003+00:00
sq_pay_4b58a24e521e4f,sq_order_dd94984409a842,sq_cust_cbeabbcc46ff42,2500,USD,CAPTURED,CARD,L_BLAIRS,R516474,2027-02-26T07:55:41.889427+00:00
sq_pay_e07d832db3f44d,sq_order_8de68b9b753c4a,sq_cust_55c213b1033a4d,5000,USD,CAPTURED,CARD,L_SILVER_SPRING,R110793,2027-03-30T07:37:10.370595+00:00
sq_pay_5e5d30fdd12c45,sq_order_62052c5368a549,sq_cust_c8258b028f054a,1500,USD,CAPTURED,CARD,L_SILVER_SPRING,R109798,2026-12-11T10:39:40.505233+00:00
sq_pay_8e7a03ce235549,sq_order_879989a847b640,sq_cust_6c7931a1c2044d,2000,USD,CAPTURED,CARD,L_BLAIRS,R360162,2026-12-30T07:54:56.258595+00:00
sq_pay_23cfc83acae141,sq_order_378dc3ca1a5643,sq_cust_c646a4b27a3c4a,3500,USD,CAPTURED,CARD,L_BLAIRS,R859774,2027-03-11T04:23:09.840545+00:00
sq_pay_2af89dec54dc41,sq_order_17b2f3e21f3f41,sq_cust_3e2f7cf0c8cc44,2500,USD,CAPTURED,CARD,L_SILVER_SPRING,R238848,2026-10-31T02:01:02.759278+00:00
sq_pay_247a06c6e89d4d,sq_order_ff2447392b5346,sq_cust_9622291a3d5548,2500,USD,CAPTURED,CARD,L_BLAIRS,R359213,2027-03-15T16:43:34.166578+00:00
sq_pay_57f57110137344,sq_order_286274a9485548,sq_cust_bf4156e036a04b,3500,USD,CAPTURED,CARD,L_SILVER_SPRING,R778829,2026-10-23T03:11:46.997193+00:00
sq_pay_d745ef854ea049,sq_order_ade216c3011a4b,sq_cust_4e549941d2b847,3500,USD,CAPTURED,CARD,L_SILVER_SPRING,R466677,2027-02-26T00:22:38.471155+00:00
sq_pay_a141eb457ccd48,sq_order_603f4f99c1f743,sq_cust_eb0201a45a3a46,0,USD,REFUNDED,CARD,L_GEORGETOWN,R658868,2027-03-01T14:56:35.134184+00:00
sq_pay_48834bb37b1b48,sq_order_96a78c35152842,sq_cust_b0c8fef341e045,1500,USD,CAPTURED,CARD,L_SILVER_SPRING,R601541,2027-03-20T06:36:40.993446+00:00
sq_pay_4943badcc20b4d,sq_order_b2e230449b1740,sq_cust_c296132d3ee54a,2500,USD,CAPTURED,CARD,L_BOWIE,R346876,2026-06-30T00:18:05.616472+00:00
sq_pay_147bb3548d7b49,sq_order_3553564c90c34e,sq_cust_2620684f7c2643,1500,USD,CAPTURED,CARD,L_BOWIE,R526268,2026-10-29T23:45:08.670097+00:00
sq_pay_19ce621ab4d54b,sq_order_f3d674b5ca964b,sq_cust_84aac22c27174b,1500,USD,CAPTURED,CARD,L_BOWIE,R594777,2026-11-08T13:08:13.028429+00:00
sq_pay_0f319ada0ca448,sq_order_c093476e469f45,sq_cust_67fa582683a544,2000,USD,CAPTURED,CARD,L_BLAIRS,R424853,2026-12-24T15:44:34.442932+00:00
sq_pay_76ab7108f62546,sq_order_67837dc4f2574d,sq_cust_17deff116ad847,1500,USD,CAPTURED,CARD,L_SILVER_SPRING,R590920,2026-06-06T15:21:08.688445+00:00
sq_pay_3275bd66d2034d,sq_order_3dd09c51ee774f,sq_cust_9e82bd01661d4e,1500,USD,CAPTURED,CARD,L_BLAIRS,R509055,2026-08-04T22:39:25.333548+00:00
sq_pay_cb7557823a5347,sq_order_c31f698d4ad94c,sq_cust_81a5a81d9e2245,2000,USD,CAPTURED,CARD,L_BOWIE,R160375,2026-07-24T01:29:52.033592+00:00
sq_pay_ec8848f2dca347,sq_order_6797d1d0bb0047,sq_cust_8343599e1a2c46,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R421107,2027-01-21T10:37:03.614086+00:00
sq_pay_43409004dd0f45,sq_order_703beebedb4142,sq_cust_7cce81e202c34e,2000,USD,CAPTURED,CARD,L_BOWIE,R780991,2026-06-25T06:10:19.604778+00:00
sq_pay_a996156e86b242,sq_order_fd7c6db021db48,sq_cust_07abbbcf3a1f44,2500,USD,CAPTURED,CARD,L_BLAIRS,R285178,2026-07-29T07:05:06.324583+00:00
sq_pay_7413c4ec14674a,sq_order_f7ed112e16de45,sq_cust_27c5fdde0e4640,2000,USD,CAPTURED,CARD,L_BOWIE,R468814,2026-08-11T16:23:16.271503+00:00
sq_pay_922adf003ca047,sq_order_5fe5921ae77449,sq_cust_87bf49d3ff1542,3500,USD,CAPTURED,CARD,L_SILVER_SPRING,R336998,2027-01-14T04:43:29.634241+00:00
sq_pay_7ad23ffcb6ab47,sq_order_47258f3869454c,sq_cust_76e55da920d84d,3500,USD,CAPTURED,CARD,L_SILVER_SPRING,R376585,2027-01-07T16:36:36.618866+00:00
sq_pay_76f36d0bd5f648,sq_order_2639ca51bd424b,sq_cust_4ae43398b73549,2500,USD,CAPTURED,CARD,L_BOWIE,R752207,2027-01-06T01:30:20.602425+00:00
sq_pay_4c73abb6667842,sq_order_2aa255a8508e4c,sq_cust_00a1e5934a3d4c,2000,USD,CAPTURED,CARD,L_BLAIRS,R519361,2026-10-03T19:06:23.969555+00:00
sq_pay_a29eec34148747,sq_order_5bf741b586c34b,sq_cust_ea74b5cecfbb45,5000,USD,CAPTURED,CARD,L_BOWIE,R223052,2027-01-22T06:41:00.263835+00:00
sq_pay_ced7e7e6437746,sq_order_dd214875e38e4d,sq_cust_44993a1307b64a,2500,USD,CAPTURED,CARD,L_GEORGETOWN,R539032,2026-08-07T12:47:24.786992+00:00
sq_pay_bfa9a935896545,sq_order_3ffeb947dd994c,sq_cust_68bb20f96daf4a,3500,USD,CAPTURED,CARD,L_BLAIRS,R394005,2026-11-24T04:38:28.562103+00:00
sq_pay_1801e5c390e04c,sq_order_bacb68271d0c4c,sq_cust_c8c08c27226f4a,5000,USD,CAPTURED,CARD,L_BLAIRS,R611547,2026-11-21T17:49:50.217878+00:00
sq_pay_ab0375a0d2b44d,sq_order_f0569856ca2646,sq_cust_0773747e9e864e,2000,USD,CAPTURED,CARD,L_BOWIE,R368314,2026-06-06T08:50:06.504225+00:00
sq_pay_897cf2c08d7a47,sq_order_b1daebdc9e5b48,sq_cust_ab0720c780704e,1500,USD,CAPTURED,CARD,L_SILVER_SPRING,R272436,2026-10-02T01:01:38.096399+00:00
sq_pay_32afa2ba52bb45,sq_order_6a492272d1bc4c,sq_cust_9fd03a43c38943,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R878978,2026-07-15T20:56:28.602819+00:00
sq_pay_1d5d14bb837940,sq_order_5d8d3901e2884e,sq_cust_5dbebc0dfbd245,3500,USD,CAPTURED,CARD,L_BLAIRS,R946941,2026-09-10T13:07:05.204335+00:00
sq_pay_31e5f93956c947,sq_order_d11bd8b48fd742,sq_cust_65f54e50bb2f4e,1500,USD,CAPTURED,CARD,L_BOWIE,R209777,2026-12-24T23:56:14.181305+00:00
sq_pay_bededf20efc94b,sq_order_39f68f7e29d540,sq_cust_16ea33fb1a5740,5000,USD,CAPTURED,CARD,L_BLAIRS,R689365,2026-11-03T18:27:23.186897+00:00
sq_pay_07269b2df3c547,sq_order_4edd97dec40e48,sq_cust_eda449b9fc684c,5000,USD,CAPTURED,CARD,L_GEORGETOWN,R610454,2026-09-07T13:15:18.897969+00:00
sq_pay_56cf8e4a0e5544,sq_order_6d3bc47e30e448,sq_cust_5e4edea023814e,1500,USD,CAPTURED,CARD,L_BLAIRS,R418054,2026-09-01T15:56:21.789124+00:00
sq_pay_fb84c1b5447345,sq_order_14b52aee8d5046,sq_cust_ae1557d7209748,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R450438,2027-01-30T12:00:03.342734+00:00
sq_pay_9e7ca1fb9f5a42,sq_order_ac056d8095d843,sq_cust_8bf6e501db024d,1500,USD,CAPTURED,CARD,L_BLAIRS,R102957,2026-12-09T02:59:58.193684+00:00
sq_pay_32b89578afd14e,sq_order_62a87036b44d44,sq_cust_d99299031ec64d,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R730404,2027-01-11T10:52:23.238093+00:00
sq_pay_e92077fcc1674a,sq_order_697182ff9c2245,sq_cust_832aacc6f0b34c,5000,USD,CAPTURED,CARD,L_GEORGETOWN,R827567,2026-11-28T09:26:03.665056+00:00
sq_pay_9951fac51f854c,sq_order_41e94b379eae40,sq_cust_fe69591b149541,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R606475,2027-01-28T09:27:14.372740+00:00
sq_pay_e812bcd8a9b448,sq_order_b6e9b1b05fc54d,sq_cust_4bace410bf654d,1500,USD,CAPTURED,CARD,L_BLAIRS,R844219,2026-07-22T06:31:02.092132+00:00
sq_pay_6faaf583023b44,sq_order_501943359ded4b,sq_cust_eeec41109ad847,3500,USD,CAPTURED,CARD,L_BLAIRS,R564525,2026-07-31T03:29:57.829165+00:00
sq_pay_4ffe0203da8846,sq_order_ccd325d9be0c4e,sq_cust_91ce71c5e49c4c,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R667004,2027-03-24T21:07:54.578274+00:00
sq_pay_8ade6c705b3345,sq_order_b37c6885ce2d49,sq_cust_fcbf687f2f9447,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R259199,2026-11-15T16:50:31.436692+00:00
sq_pay_27cb9a6f793045,sq_order_eb5f20c842164b,sq_cust_aa69d7c9afe946,1500,USD,CAPTURED,CARD,L_BLAIRS,R751403,2027-03-15T11:32:48.105012+00:00
sq_pay_e31aac6777a940,sq_order_669f4559964e44,sq_cust_41bac4110f4949,1500,USD,CAPTURED,CARD,L_BLAIRS,R607807,2027-01-05T11:29:27.268920+00:00
sq_pay_8f9839f105a843,sq_order_b8058b5e95a444,sq_cust_5c115ea280cd49,3500,USD,CAPTURED,CARD,L_BOWIE,R695427,2026-12-12T01:02:59.056066+00:00
sq_pay_3bb8eaa9856341,sq_order_807a56abaa4446,sq_cust_f0e69f71d4d64f,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R577849,2026-06-23T04:37:08.011919+00:00
sq_pay_1ce5040a0e044c,sq_order_ea37a405156348,sq_cust_5e4681bf9d6e43,1500,USD,CAPTURED,CARD,L_BOWIE,R238589,2026-10-24T12:08:33.799612+00:00
sq_pay_ee762255757641,sq_order_a8ca35c3d78d4a,sq_cust_863cb66210ac44,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R976748,2026-10-22T08:24:52.180744+00:00
sq_pay_d596e78a900146,sq_order_ea266ff6d07d42,sq_cust_13e0308d111a4f,3500,USD,CAPTURED,CARD,L_BOWIE,R686304,2026-10-05T07:59:57.176274+00:00
sq_pay_ef3aaf1f6b6f49,sq_order_989f9c3ebf8d4b,sq_cust_86d8adc757924a,3500,USD,CAPTURED,CARD,L_BOWIE,R579814,2027-02-12T03:24:51.144225+00:00
sq_pay_7428403c31d144,sq_order_63e9be54bbc54c,sq_cust_244a4bdb101840,1500,USD,CAPTURED,CARD,L_SILVER_SPRING,R725752,2026-10-26T19:52:43.998464+00:00
sq_pay_11666594099446,sq_order_9611372c2e5e43,sq_cust_9585126d13c74e,2500,USD,CAPTURED,CARD,L_BLAIRS,R612593,2026-11-25T22:51:49.422690+00:00
sq_pay_7f332bc6fc4f4d,sq_order_d9b6a1e3654043,sq_cust_d52d4edd18fd4d,5000,USD,CAPTURED,CARD,L_BLAIRS,R894492,2027-02-20T12:23:13.587053+00:00
sq_pay_a74a6b86cdd34f,sq_order_a541d75775e04b,sq_cust_4b8138fe449c43,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R784265,2026-09-14T03:24:32.279733+00:00
sq_pay_67573623c1f94f,sq_order_2fb808a3722944,sq_cust_21c13f3b75fd44,2500,USD,CAPTURED,CARD,L_BOWIE,R670303,2026-07-10T15:56:21.053313+00:00
sq_pay_1fc50eaa284e4c,sq_order_449d6d4133ac41,sq_cust_ceeac1924f4d4a,3500,USD,CAPTURED,CARD,L_GEORGETOWN,R428884,2027-01-24T07:27:34.808393+00:00
sq_pay_5c00a274085f42,sq_order_32e944b3f61041,sq_cust_9a8e927b7b6247,3500,USD,CAPTURED,CARD,L_BOWIE,R259546,2027-01-02T05:39:16.335531+00:00
sq_pay_94fff6864a1641,sq_order_5bebf999c79844,sq_cust_55ea8f38c68946,2000,USD,CAPTURED,CARD,L_BOWIE,R440302,2027-01-04T11:06:19.365027+00:00
sq_pay_a20c97141dd048,sq_order_1b85272c8df445,sq_cust_29d326999edc4b,2500,USD,CAPTURED,CARD,L_BOWIE,R494940,2027-03-24T13:33:17.936506+00:00
sq_pay_ddc635f9304d4c,sq_order_06c9e23faae64b,sq_cust_224cd584149e41,1500,USD,CAPTURED,CARD,L_BOWIE,R828639,2027-02-11T23:34:15.581547+00:00
sq_pay_f22b3f7f126040,sq_order_3df54af0b7f74b,sq_cust_ed45c405873b47,1500,USD,CAPTURED,CARD,L_BLAIRS,R607039,2027-01-03T10:02:45.154126+00:00
sq_pay_6142990ce13f41,sq_order_cd14311537434c,sq_cust_8f8f5e55a3f54f,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R552991,2026-09-14T09:23:20.723134+00:00
sq_pay_27f5d45274804b,sq_order_9721f17fba554d,sq_cust_5394b10812fc44,1500,USD,CAPTURED,CARD,L_BOWIE,R291428,2026-11-10T20:52:05.894316+00:00
sq_pay_11f2bc66dbf243,sq_order_ad7dfef5fcd742,sq_cust_6fda749f530948,2000,USD,CAPTURED,CARD,L_BLAIRS,R236886,2026-09-20T01:04:35.942495+00:00
sq_pay_93e5972773a14e,sq_order_8f3d6d32cf1f4a,sq_cust_13ff203b719e49,2000,USD,CAPTURED,CARD,L_BLAIRS,R499573,2026-10-15T16:23:45.261996+00:00
sq_pay_9190dfbac5fd49,sq_order_696ebe44cf9440,sq_cust_3d37caffada74f,1500,USD,CAPTURED,CARD,L_BOWIE,R157049,2026-12-25T12:55:42.289547+00:00
sq_pay_2ff6150ed75342,sq_order_a5901dc777224a,sq_cust_cd7db98832c741,1500,USD,CAPTURED,CARD,L_BOWIE,R457421,2026-11-21T02:05:11.354653+00:00
sq_pay_e57e344a8af341,sq_order_9943216d409d4f,sq_cust_41b97ad1706543,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R857976,2027-02-06T02:13:45.519239+00:00
sq_pay_2990165d4af441,sq_order_f8691e11526f44,sq_cust_0bdbf56970a34a,2000,USD,CAPTURED,CARD,L_BLAIRS,R550505,2027-01-26T10:03:15.253321+00:00
sq_pay_57a68712990944,sq_order_71b341ab48cd4c,sq_cust_1c62460384424a,2500,USD,CAPTURED,CARD,L_BOWIE,R464173,2027-03-29T21:33:26.004831+00:00
sq_pay_9912a36153af4c,sq_order_d2074837dc5a4f,sq_cust_77ec004bcfe74e,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R581133,2026-10-24T05:46:56.543792+00:00
sq_pay_4bc82372915441,sq_order_f844532880e54f,sq_cust_fdb7cb9623834c,1500,USD,CAPTURED,CARD,L_BLAIRS,R673951,2027-02-16T10:43:20.886090+00:00
sq_pay_112644f3b4d74b,sq_order_2c1b3ec667cf4b,sq_cust_a4b25cfbd94e42,2000,USD,CAPTURED,CARD,L_BOWIE,R233644,2026-09-04T11:50:59.444308+00:00
sq_pay_e99f0240e85747,sq_order_f66893c2d9554b,sq_cust_13f1fc0784c048,1500,USD,CAPTURED,CARD,L_BOWIE,R633531,2027-02-11T19:46:03.280732+00:00
sq_pay_6988df0e2d5046,sq_order_bf533c3361694e,sq_cust_b29b434c89674e,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R779460,2026-07-05T14:06:44.319804+00:00
sq_pay_b26bce0483e94d,sq_order_53bf69416b324d,sq_cust_22a7e7407db645,1500,USD,CAPTURED,CARD,L_BOWIE,R295319,2027-02-20T12:10:43.715511+00:00
sq_pay_019d8a3580b945,sq_order_d4f72c96f39c4c,sq_cust_bcfa08e74a1845,2500,USD,CAPTURED,CARD,L_GEORGETOWN,R754775,2027-03-06T10:33:04.605448+00:00
sq_pay_af053a64212440,sq_order_aee4f92f42eb4b,sq_cust_38ab277f813d46,1500,USD,CAPTURED,CARD,L_SILVER_SPRING,R541019,2026-12-26T16:25:31.314520+00:00
sq_pay_362855496cc64d,sq_order_b5a1454bb23248,sq_cust_f43697aad07645,1500,USD,CAPTURED,CARD,L_BLAIRS,R983972,2026-10-15T17:26:15.555090+00:00
sq_pay_c77ea5dec4bc4d,sq_order_eef46121f5ca4c,sq_cust_8f0ba0c371f849,2000,USD,CAPTURED,CARD,L_BLAIRS,R187609,2026-07-31T20:03:13.095347+00:00
sq_pay_1995253c36a944,sq_order_12e47e6ac1ec4d,sq_cust_4621e46733df4e,2000,USD,CAPTURED,CARD,L_GEORGETOWN,R622626,2026-09-25T00:12:29.184985+00:00
sq_pay_1686154b84ec4a,sq_order_3c4f478fd9cd4a,sq_cust_a928d24c786f44,5000,USD,CAPTURED,CARD,L_BLAIRS,R609365,2027-01-26T14:55:45.503358+00:00
sq_pay_cb857aed81b84a,sq_order_cd05ea97a0a843,sq_cust_ef663fe8cd3e48,1500,USD,CAPTURED,CARD,L_BOWIE,R171965,2026-06-01T05:50:59.904161+00:00
sq_pay_35c80775d2ef4f,sq_order_0a8e9a409df44f,sq_cust_27189ba6ed1849,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R315620,2027-02-01T11:26:35.160994+00:00
sq_pay_1404f34f95dd47,sq_order_ab8b88e359e94b,sq_cust_c23c2346ddef48,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R233439,2026-08-30T10:23:00.432243+00:00
sq_pay_da953108230844,sq_order_04f2497a993941,sq_cust_21d91e834c9f43,1500,USD,CAPTURED,CARD,L_SILVER_SPRING,R560512,2026-07-26T20:53:17.890491+00:00
sq_pay_df21309e59f048,sq_order_6a1f69414ab043,sq_cust_e974eb3218dd47,0,USD,REFUNDED,CARD,L_SILVER_SPRING,R400588,2026-10-31T19:47:16.612701+00:00
sq_pay_3be5ace2441d43,sq_order_f9cca792dba84d,sq_cust_775477f9f65442,0,USD,REFUNDED,CARD,L_GEORGETOWN,R887426,2026-08-25T20:51:22.211032+00:00
sq_pay_c2397aa4301b40,sq_order_7124973cbd5d4c,sq_cust_53d486534bb24b,3500,USD,CAPTURED,CARD,L_GEORGETOWN,R424662,2026-10-22T21:23:13.505363+00:00
sq_pay_72de7f41a1474b,sq_order_725ab9aefdbe4f,sq_cust_3e94a746ac0a4d,2000,USD,CAPTURED,CARD,L_BLAIRS,R442561,2026-08-22T15:23:22.389259+00:00
sq_pay_75dbc41a358041,sq_order_1677a975438e40,sq_cust_aa68880e234142,2000,USD,CAPTURED,CARD,L_SILVER_SPRING,R576379,2026-08-26T09:22:21.066547+00:00
sq_pay_3aafc4d8aef446,sq_order_8f646646171047,sq_cust_068319de223043,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R643644,2026-06-23T20:51:38.654891+00:00
sq_pay_7e0cfdcde38040,sq_order_086b52c8796947,sq_cust_da92bc9c74d947,2000,USD,CAPTURED,CARD,L_GEORGETOWN,R599101,2026-08-07T08:54:43.580146+00:00
sq_pay_53a678ba78584c,sq_order_ae6c5ccead0c4d,sq_cust_69bd979d47bd42,2000,USD,CAPTURED,CARD,L_SILVER_SPRING,R706347,2026-11-11T00:06:17.179997+00:00
sq_pay_d8281efcf94441,sq_order_1a70a33860e440,sq_cust_2c86704fd88a43,2000,USD,CAPTURED,CARD,L_BOWIE,R903201,2026-12-02T07:51:02.060449+00:00
sq_pay_0ea8825dfd6b42,sq_order_f6601de1362d41,sq_cust_58165a1b5bda4e,2000,USD,CAPTURED,CARD,L_BOWIE,R696432,2026-10-09T16:46:54.288389+00:00
sq_pay_884311aaa7ee4c,sq_order_ef11b2c99e6f43,sq_cust_f83809c80ea248,2500,USD,CAPTURED,CARD,L_SILVER_SPRING,R168450,2026-10-26T17:45:16.279500+00:00
sq_pay_98c9f89a23be47,sq_order_b9cddfae248245,sq_cust_b577c2b790214c,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R685804,2026-06-28T14:23:02.485644+00:00
sq_pay_72f74b57ea6b4e,sq_order_8cdc818630ad4d,sq_cust_91a2656adf174d,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R774942,2026-10-30T16:09:24.253297+00:00
sq_pay_60efa2d868044f,sq_order_136210df1e9544,sq_cust_173642642bae4d,1500,USD,CAPTURED,CARD,L_BLAIRS,R857861,2027-01-20T15:01:48.358905+00:00
sq_pay_14b96f1b1e514c,sq_order_3319c03e5f964f,sq_cust_52200c83de9644,1500,USD,CAPTURED,CARD,L_SILVER_SPRING,R672032,2027-03-01T06:57:58.049790+00:00
sq_pay_00b05f31e97a4e,sq_order_c5f264960a1f48,sq_cust_ac880a7e94d34d,3500,USD,CAPTURED,CARD,L_GEORGETOWN,R483462,2026-09-08T18:21:13.440267+00:00
sq_pay_f75789a994a94e,sq_order_27104bfeea5041,sq_cust_4840ff08d1ac4e,5000,USD,CAPTURED,CARD,L_BLAIRS,R396498,2026-06-21T02:25:37.660194+00:00
sq_pay_0bea5e23c96d42,sq_order_b92069e919d54b,sq_cust_41df58561ce943,5000,USD,CAPTURED,CARD,L_GEORGETOWN,R919286,2026-07-03T03:08:40.365250+00:00
sq_pay_e8cc50c71fe642,sq_order_43f2648fc2d248,sq_cust_70847bc9d78a45,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R163729,2027-03-07T14:42:42.265119+00:00
sq_pay_787f5504ad6542,sq_order_79a74cebb31345,sq_cust_593498f9bb7c46,2000,USD,CAPTURED,CARD,L_GEORGETOWN,R645728,2026-06-14T08:37:28.215918+00:00
sq_pay_2258dbb5d21242,sq_order_e5809234f64e49,sq_cust_0c4669381d3047,2000,USD,CAPTURED,CARD,L_BOWIE,R207667,2026-12-20T08:34:23.095261+00:00
sq_pay_640163425db841,sq_order_a8d45a54bda744,sq_cust_cadebfc6e3c74e,2000,USD,CAPTURED,CARD,L_SILVER_SPRING,R217094,2026-10-27T08:32:10.810210+00:00
sq_pay_7a6394469a754e,sq_order_4f0b19c37d834b,sq_cust_ae6f5bbe1e4d4c,1500,USD,CAPTURED,CARD,L_BOWIE,R285845,2027-02-06T08:11:15.752615+00:00
sq_pay_bda87f9ea7e544,sq_order_044ec6b249084d,sq_cust_e58b92803fdb4f,1500,USD,CAPTURED,CARD,L_BLAIRS,R309778,2026-07-22T15:19:52.148044+00:00
sq_pay_e0ede38e3b5e4b,sq_order_6113c851bb7e49,sq_cust_cb2178bd121a46,1500,USD,CAPTURED,CARD,L_BOWIE,R688295,2027-03-18T04:05:21.087813+00:00
sq_pay_52df1f7a027a4f,sq_order_6f3d3933366949,sq_cust_e5fd2619a8714c,1500,USD,CAPTURED,CARD,L_BOWIE,R652281,2026-11-04T18:12:47.633134+00:00
sq_pay_0819870a56864a,sq_order_39681a4dc68f46,sq_cust_6fa8e4f8e13b4e,1500,USD,CAPTURED,CARD,L_SILVER_SPRING,R376545,2026-08-05T10:01:44.868575+00:00
sq_pay_f42ada1844344e,sq_order_afb3696778684e,sq_cust_e4218ea7d87647,1500,USD,CAPTURED,CARD,L_BOWIE,R320435,2027-03-31T17:09:11.079894+00:00
sq_pay_4fd1d9a0490a41,sq_order_e47cb728abd842,sq_cust_37ef796abe7848,5000,USD,CAPTURED,CARD,L_BOWIE,R100061,2027-01-19T09:38:38.321241+00:00
sq_pay_99f37d508c0343,sq_order_78afc15db0f043,sq_cust_d185f4664ee14d,1500,USD,CAPTURED,CARD,L_SILVER_SPRING,R919979,2026-11-10T09:46:56.247478+00:00
sq_pay_dc319fa0db0840,sq_order_b4faecc0c91143,sq_cust_0b27635af4fd4b,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R436297,2026-12-27T15:05:53.511672+00:00
sq_pay_80111fafda0b4a,sq_order_b210f696363145,sq_cust_5c2bf0938f7d44,1500,USD,CAPTURED,CARD,L_BLAIRS,R228588,2026-11-12T18:30:42.509517+00:00
sq_pay_6ecb4f99495848,sq_order_7a7f9c124f304b,sq_cust_7f9902a1baf84a,3500,USD,CAPTURED,CARD,L_BLAIRS,R630448,2027-01-12T10:42:57.779096+00:00
sq_pay_00d20412efd14f,sq_order_00476a82479a4f,sq_cust_14e82a41e29a4e,1500,USD,CAPTURED,CARD,L_SILVER_SPRING,R223819,2026-12-12T22:38:54.970689+00:00
sq_pay_da2c4f5e869349,sq_order_f045da34f3d642,sq_cust_2c32f139f5b944,5000,USD,CAPTURED,CARD,L_BOWIE,R525030,2026-10-30T10:35:34.659667+00:00
sq_pay_26cdeced03cf47,sq_order_b79b8d7715f04e,sq_cust_cd90164224f447,3500,USD,CAPTURED,CARD,L_GEORGETOWN,R101701,2026-07-19T15:34:08.788280+00:00
sq_pay_eaa951d0947e4c,sq_order_9f5140d8489649,sq_cust_5078adf94a684a,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R937876,2027-01-29T23:16:08.121906+00:00
sq_pay_e61b425d5a8843,sq_order_af6089de27584e,sq_cust_8ab8dc3cbf8649,3500,USD,CAPTURED,CARD,L_SILVER_SPRING,R857156,2026-07-14T00:26:47.426198+00:00
