track_id,name,artist_id,album_id,duration_ms,popularity,explicit,track_number
0aZ1bY2cX3dW4eV5fU6gT158,Neon Rails,6mZ8tQ1nXpLkWv7Yd0fJ3a,1dE2fG3hI4jK5lM6nO7pQ8,245440,66,false,2
0aZ1bY2cX3dW4eV5fU6gT159,Verano,6mZ8tQ1nXpLkWv7Yd0fJ3a,5aB3cD4eF5gH6iJ7kL8mN9,246563,82,false,2
0aZ1bY2cX3dW4eV5fU6gT160,Borealis,4kP954pQ2teQUd0Ctg37b1,7pQ8rS9tU0vW1xY2zA3bC4,236661,66,false,2
0aZ1bY2cX3dW4eV5fU6gT161,Bajo el Sol,4kP954pQ2teQUd0Ctg37b1,5aB3cD4eF5gH6iJ7kL8mN9,238663,68,false,2
0aZ1bY2cX3dW4eV5fU6gT162,Midnight Line,4kP954pQ2teQUd0Ctg37b1,7pQ8rS9tU0vW1xY2zA3bC4,209985,86,false,1
0aZ1bY2cX3dW4eV5fU6gT163,Midnight Line,4kP954pQ2teQUd0Ctg37b1,7pQ8rS9tU0vW1xY2zA3bC4,230562,77,false,2
0aZ1bY2cX3dW4eV5fU6gT164,Verano,4kP954pQ2teQUd0Ctg37b1,5aB3cD4eF5gH6iJ7kL8mN9,237270,66,false,2
0aZ1bY2cX3dW4eV5fU6gT165,Borealis,3rT0fQ8sNuVbXc2Yd9Lm4p,5aB3cD4eF5gH6iJ7kL8mN9,203060,73,false,1
0aZ1bY2cX3dW4eV5fU6gT166,Verano,4kP954pQ2teQUd0Ctg37b1,1dE2fG3hI4jK5lM6nO7pQ8,224830,68,false,1
0aZ1bY2cX3dW4eV5fU6gT167,Neon Rails,3rT0fQ8sNuVbXc2Yd9Lm4p,1dE2fG3hI4jK5lM6nO7pQ8,220039,64,false,3
0aZ1bY2cX3dW4eV5fU6gT168,Verano,3rT0fQ8sNuVbXc2Yd9Lm4p,1dE2fG3hI4jK5lM6nO7pQ8,243536,67,true,3
0aZ1bY2cX3dW4eV5fU6gT169,Glacier,3rT0fQ8sNuVbXc2Yd9Lm4p,5aB3cD4eF5gH6iJ7kL8mN9,200069,82,true,2
0aZ1bY2cX3dW4eV5fU6gT170,Bajo el Sol,6mZ8tQ1nXpLkWv7Yd0fJ3a,5aB3cD4eF5gH6iJ7kL8mN9,202812,66,false,1
0aZ1bY2cX3dW4eV5fU6gT171,Caliente,4kP954pQ2teQUd0Ctg37b1,7pQ8rS9tU0vW1xY2zA3bC4,227735,70,false,1
0aZ1bY2cX3dW4eV5fU6gT172,Neon Rails,4kP954pQ2teQUd0Ctg37b1,1dE2fG3hI4jK5lM6nO7pQ8,218291,65,false,1
0aZ1bY2cX3dW4eV5fU6gT173,Polar Bloom,6mZ8tQ1nXpLkWv7Yd0fJ3a,7pQ8rS9tU0vW1xY2zA3bC4,236220,76,false,2
0aZ1bY2cX3dW4eV5fU6gT174,Glacier,4kP954pQ2teQUd0Ctg37b1,1dE2fG3hI4jK5lM6nO7pQ8,250922,80,false,2
0aZ1bY2cX3dW4eV5fU6gT175,Glacier,3rT0fQ8sNuVbXc2Yd9Lm4p,1dE2fG3hI4jK5lM6nO7pQ8,221897,78,false,3
0aZ1bY2cX3dW4eV5fU6gT176,Bajo el Sol,3rT0fQ8sNuVbXc2Yd9Lm4p,7pQ8rS9tU0vW1xY2zA3bC4,239655,87,false,2
0aZ1bY2cX3dW4eV5fU6gT177,Polar Bloom,3rT0fQ8sNuVbXc2Yd9Lm4p,5aB3cD4eF5gH6iJ7kL8mN9,199208,66,false,2
0aZ1bY2cX3dW4eV5fU6gT178,Verano,3rT0fQ8sNuVbXc2Yd9Lm4p,5aB3cD4eF5gH6iJ7kL8mN9,234637,73,true,2
0aZ1bY2cX3dW4eV5fU6gT179,Glacier,4kP954pQ2teQUd0Ctg37b1,5aB3cD4eF5gH6iJ7kL8mN9,209091,71,true,2
0aZ1bY2cX3dW4eV5fU6gT180,Caliente,6mZ8tQ1nXpLkWv7Yd0fJ3a,1dE2fG3hI4jK5lM6nO7pQ8,223481,64,true,2
0aZ1bY2cX3dW4eV5fU6gT181,Caliente,3rT0fQ8sNuVbXc2Yd9Lm4p,5aB3cD4eF5gH6iJ7kL8mN9,238398,76,false,1
0aZ1bY2cX3dW4eV5fU6gT182,Neon Rails,6mZ8tQ1nXpLkWv7Yd0fJ3a,5aB3cD4eF5gH6iJ7kL8mN9,201040,65,true,1
0aZ1bY2cX3dW4eV5fU6gT183,Bajo el Sol,3rT0fQ8sNuVbXc2Yd9Lm4p,7pQ8rS9tU0vW1xY2zA3bC4,236444,81,false,2
0aZ1bY2cX3dW4eV5fU6gT184,Polar Bloom,3rT0fQ8sNuVbXc2Yd9Lm4p,5aB3cD4eF5gH6iJ7kL8mN9,202178,81,false,2
0aZ1bY2cX3dW4eV5fU6gT185,Polar Bloom,6mZ8tQ1nXpLkWv7Yd0fJ3a,5aB3cD4eF5gH6iJ7kL8mN9,239978,86,true,2
0aZ1bY2cX3dW4eV5fU6gT186,Polar Bloom,3rT0fQ8sNuVbXc2Yd9Lm4p,5aB3cD4eF5gH6iJ7kL8mN9,231739,67,false,2
0aZ1bY2cX3dW4eV5fU6gT187,Borealis,3rT0fQ8sNuVbXc2Yd9Lm4p,7pQ8rS9tU0vW1xY2zA3bC4,202083,63,false,2
0aZ1bY2cX3dW4eV5fU6gT188,Midnight Line,3rT0fQ8sNuVbXc2Yd9Lm4p,1dE2fG3hI4jK5lM6nO7pQ8,253618,79,false,2
0aZ1bY2cX3dW4eV5fU6gT189,Neon Rails,3rT0fQ8sNuVbXc2Yd9Lm4p,1dE2fG3hI4jK5lM6nO7pQ8,213435,85,false,2
0aZ1bY2cX3dW4eV5fU6gT190,Verano,6mZ8tQ1nXpLkWv7Yd0fJ3a,7pQ8rS9tU0vW1xY2zA3bC4,205028,72,false,3
0aZ1bY2cX3dW4eV5fU6gT191,Verano,3rT0fQ8sNuVbXc2Yd9Lm4p,1dE2fG3hI4jK5lM6nO7pQ8,224116,69,false,2
0aZ1bY2cX3dW4eV5fU6gT192,Neon Rails,4kP954pQ2teQUd0Ctg37b1,1dE2fG3hI4jK5lM6nO7pQ8,209439,75,false,2
0aZ1bY2cX3dW4eV5fU6gT193,Verano,3rT0fQ8sNuVbXc2Yd9Lm4p,5aB3cD4eF5gH6iJ7kL8mN9,207357,82,false,2
0aZ1bY2cX3dW4eV5fU6gT194,Glacier,6mZ8tQ1nXpLkWv7Yd0fJ3a,1dE2fG3hI4jK5lM6nO7pQ8,256719,68,true,2
0aZ1bY2cX3dW4eV5fU6gT195,Verano,4kP954pQ2teQUd0Ctg37b1,7pQ8rS9tU0vW1xY2zA3bC4,231153,87,false,2
0aZ1bY2cX3dW4eV5fU6gT196,Borealis,3rT0fQ8sNuVbXc2Yd9Lm4p,1dE2fG3hI4jK5lM6nO7pQ8,238977,75,false,1
0aZ1bY2cX3dW4eV5fU6gT197,Caliente,4kP954pQ2teQUd0Ctg37b1,7pQ8rS9tU0vW1xY2zA3bC4,244084,66,true,1
0aZ1bY2cX3dW4eV5fU6gT198,Neon Rails,3rT0fQ8sNuVbXc2Yd9Lm4p,1dE2fG3hI4jK5lM6nO7pQ8,251107,76,false,2
0aZ1bY2cX3dW4eV5fU6gT199,Neon Rails,4kP954pQ2teQUd0Ctg37b1,1dE2fG3hI4jK5lM6nO7pQ8,247080,68,false,3
0aZ1bY2cX3dW4eV5fU6gT200,Bajo el Sol,6mZ8tQ1nXpLkWv7Yd0fJ3a,5aB3cD4eF5gH6iJ7kL8mN9,218332,79,false,1
0aZ1bY2cX3dW4eV5fU6gT201,Polar Bloom,3rT0fQ8sNuVbXc2Yd9Lm4p,5aB3cD4eF5gH6iJ7kL8mN9,218207,62,false,2
0aZ1bY2cX3dW4eV5fU6gT202,Bajo el Sol,3rT0fQ8sNuVbXc2Yd9Lm4p,5aB3cD4eF5gH6iJ7kL8mN9,237388,88,false,3
0aZ1bY2cX3dW4eV5fU6gT203,Caliente,3rT0fQ8sNuVbXc2Yd9Lm4p,7pQ8rS9tU0vW1xY2zA3bC4,205977,69,false,3
0aZ1bY2cX3dW4eV5fU6gT204,Neon Rails,4kP954pQ2teQUd0Ctg37b1,5aB3cD4eF5gH6iJ7kL8mN9,217344,63,false,2
0aZ1bY2cX3dW4eV5fU6gT205,Polar Bloom,4kP954pQ2teQUd0Ctg37b1,1dE2fG3hI4jK5lM6nO7pQ8,214389,80,false,2
0aZ1bY2cX3dW4eV5fU6gT206,Neon Rails,6mZ8tQ1nXpLkWv7Yd0fJ3a,5aB3cD4eF5gH6iJ7kL8mN9,239116,73,false,2
0aZ1bY2cX3dW4eV5fU6gT207,Bajo el Sol,3rT0fQ8sNuVbXc2Yd9Lm4p,1dE2fG3hI4jK5lM6nO7pQ8,226887,87,true,2
0aZ1bY2cX3dW4eV5fU6gT208,Bajo el Sol,6mZ8tQ1nXpLkWv7Yd0fJ3a,5aB3cD4eF5gH6iJ7kL8mN9,199719,74,true,3
0aZ1bY2cX3dW4eV5fU6gT209,Bajo el Sol,4kP954pQ2teQUd0Ctg37b1,7pQ8rS9tU0vW1xY2zA3bC4,226910,68,false,2
0aZ1bY2cX3dW4eV5fU6gT210,Verano,3rT0fQ8sNuVbXc2Yd9Lm4p,5aB3cD4eF5gH6iJ7kL8mN9,253787,62,false,2
0aZ1bY2cX3dW4eV5fU6gT211,Borealis,4kP954pQ2teQUd0Ctg37b1,5aB3cD4eF5gH6iJ7kL8mN9,243584,80,false,2
0aZ1bY2cX3dW4eV5fU6gT212,Bajo el Sol,4kP954pQ2teQUd0Ctg37b1,7pQ8rS9tU0vW1xY2zA3bC4,218010,86,false,3
0aZ1bY2cX3dW4eV5fU6gT213,Neon Rails,6mZ8tQ1nXpLkWv7Yd0fJ3a,1dE2fG3hI4jK5lM6nO7pQ8,207585,72,true,3
0aZ1bY2cX3dW4eV5fU6gT214,Neon Rails,4kP954pQ2teQUd0Ctg37b1,1dE2fG3hI4jK5lM6nO7pQ8,199530,71,false,2
0aZ1bY2cX3dW4eV5fU6gT215,Neon Rails,6mZ8tQ1nXpLkWv7Yd0fJ3a,7pQ8rS9tU0vW1xY2zA3bC4,227959,75,false,3
0aZ1bY2cX3dW4eV5fU6gT216,Borealis,3rT0fQ8sNuVbXc2Yd9Lm4p,7pQ8rS9tU0vW1xY2zA3bC4,210890,88,false,1
0aZ1bY2cX3dW4eV5fU6gT217,Glacier,3rT0fQ8sNuVbXc2Yd9Lm4p,5aB3cD4eF5gH6iJ7kL8mN9,218377,76,false,2
0aZ1bY2cX3dW4eV5fU6gT218,Midnight Line,3rT0fQ8sNuVbXc2Yd9Lm4p,1dE2fG3hI4jK5lM6nO7pQ8,244892,73,false,3
0aZ1bY2cX3dW4eV5fU6gT219,Midnight Line,4kP954pQ2teQUd0Ctg37b1,1dE2fG3hI4jK5lM6nO7pQ8,226028,83,false,3
0aZ1bY2cX3dW4eV5fU6gT220,Midnight Line,6mZ8tQ1nXpLkWv7Yd0fJ3a,1dE2fG3hI4jK5lM6nO7pQ8,247783,83,false,2
0aZ1bY2cX3dW4eV5fU6gT221,Midnight Line,3rT0fQ8sNuVbXc2Yd9Lm4p,7pQ8rS9tU0vW1xY2zA3bC4,243440,65,false,3
0aZ1bY2cX3dW4eV5fU6gT222,Borealis,4kP954pQ2teQUd0Ctg37b1,1dE2fG3hI4jK5lM6nO7pQ8,244128,85,false,1
0aZ1bY2cX3dW4eV5fU6gT223,Polar Bloom,3rT0fQ8sNuVbXc2Yd9Lm4p,1dE2fG3hI4jK5lM6nO7pQ8,220722,86,false,1
0aZ1bY2cX3dW4eV5fU6gT224,Verano,3rT0fQ8sNuVbXc2Yd9Lm4p,7pQ8rS9tU0vW1xY2zA3bC4,250782,87,false,2
0aZ1bY2cX3dW4eV5fU6gT225,Caliente,3rT0fQ8sNuVbXc2Yd9Lm4p,7pQ8rS9tU0vW1xY2zA3bC4,201018,82,false,3
0aZ1bY2cX3dW4eV5fU6gT226,Borealis,4kP954pQ2teQUd0Ctg37b1,1dE2fG3hI4jK5lM6nO7pQ8,219066,62,false,2
0aZ1bY2cX3dW4eV5fU6gT227,Caliente,3rT0fQ8sNuVbXc2Yd9Lm4p,1dE2fG3hI4jK5lM6nO7pQ8,230867,72,false,2
0aZ1bY2cX3dW4eV5fU6gT228,Bajo el Sol,6mZ8tQ1nXpLkWv7Yd0fJ3a,7pQ8rS9tU0vW1xY2zA3bC4,231643,74,false,1
0aZ1bY2cX3dW4eV5fU6gT229,Caliente,3rT0fQ8sNuVbXc2Yd9Lm4p,5aB3cD4eF5gH6iJ7kL8mN9,240313,82,false,1
0aZ1bY2cX3dW4eV5fU6gT230,Glacier,3rT0fQ8sNuVbXc2Yd9Lm4p,7pQ8rS9tU0vW1xY2zA3bC4,201820,67,false,2
0aZ1bY2cX3dW4eV5fU6gT231,Neon Rails,6mZ8tQ1nXpLkWv7Yd0fJ3a,5aB3cD4eF5gH6iJ7kL8mN9,254663,76,false,2
0aZ1bY2cX3dW4eV5fU6gT232,Verano,4kP954pQ2teQUd0Ctg37b1,1dE2fG3hI4jK5lM6nO7pQ8,231835,72,false,2
0aZ1bY2cX3dW4eV5fU6gT233,Glacier,3rT0fQ8sNuVbXc2Yd9Lm4p,5aB3cD4eF5gH6iJ7kL8mN9,243540,78,false,1
0aZ1bY2cX3dW4eV5fU6gT234,Neon Rails,4kP954pQ2teQUd0Ctg37b1,7pQ8rS9tU0vW1xY2zA3bC4,237857,76,false,2
0aZ1bY2cX3dW4eV5fU6gT235,Neon Rails,4kP954pQ2teQUd0Ctg37b1,1dE2fG3hI4jK5lM6nO7pQ8,212304,72,false,2
0aZ1bY2cX3dW4eV5fU6gT236,Verano,4kP954pQ2teQUd0Ctg37b1,1dE2fG3hI4jK5lM6nO7pQ8,243950,72,false,1
0aZ1bY2cX3dW4eV5fU6gT237,Midnight Line,3rT0fQ8sNuVbXc2Yd9Lm4p,1dE2fG3hI4jK5lM6nO7pQ8,242018,65,false,2
0aZ1bY2cX3dW4eV5fU6gT238,Neon Rails,4kP954pQ2teQUd0Ctg37b1,5aB3cD4eF5gH6iJ7kL8mN9,219647,85,false,3
0aZ1bY2cX3dW4eV5fU6gT239,Borealis,3rT0fQ8sNuVbXc2Yd9Lm4p,7pQ8rS9tU0vW1xY2zA3bC4,239879,64,false,3
0aZ1bY2cX3dW4eV5fU6gT240,Verano,4kP954pQ2teQUd0Ctg37b1,7pQ8rS9tU0vW1xY2zA3bC4,255565,81,false,2
0aZ1bY2cX3dW4eV5fU6gT241,Caliente,3rT0fQ8sNuVbXc2Yd9Lm4p,7pQ8rS9tU0vW1xY2zA3bC4,253010,74,false,2
0aZ1bY2cX3dW4eV5fU6gT242,Midnight Line,4kP954pQ2teQUd0Ctg37b1,7pQ8rS9tU0vW1xY2zA3bC4,227002,65,false,3
0aZ1bY2cX3dW4eV5fU6gT243,Borealis,3rT0fQ8sNuVbXc2Yd9Lm4p,7pQ8rS9tU0vW1xY2zA3bC4,239565,86,false,2
0aZ1bY2cX3dW4eV5fU6gT244,Glacier,4kP954pQ2teQUd0Ctg37b1,1dE2fG3hI4jK5lM6nO7pQ8,201389,76,false,1
0aZ1bY2cX3dW4eV5fU6gT245,Glacier,6mZ8tQ1nXpLkWv7Yd0fJ3a,1dE2fG3hI4jK5lM6nO7pQ8,240762,63,false,2
0aZ1bY2cX3dW4eV5fU6gT246,Bajo el Sol,6mZ8tQ1nXpLkWv7Yd0fJ3a,5aB3cD4eF5gH6iJ7kL8mN9,217220,77,false,3
0aZ1bY2cX3dW4eV5fU6gT247,Bajo el Sol,4kP954pQ2teQUd0Ctg37b1,7pQ8rS9tU0vW1xY2zA3bC4,215723,79,false,2
0aZ1bY2cX3dW4eV5fU6gT248,Polar Bloom,6mZ8tQ1nXpLkWv7Yd0fJ3a,1dE2fG3hI4jK5lM6nO7pQ8,212271,76,false,1
0aZ1bY2cX3dW4eV5fU6gT249,Verano,6mZ8tQ1nXpLkWv7Yd0fJ3a,5aB3cD4eF5gH6iJ7kL8mN9,231153,63,true,2
0aZ1bY2cX3dW4eV5fU6gT250,Caliente,4kP954pQ2teQUd0Ctg37b1,7pQ8rS9tU0vW1xY2zA3bC4,226803,71,false,2
0aZ1bY2cX3dW4eV5fU6gT251,Bajo el Sol,3rT0fQ8sNuVbXc2Yd9Lm4p,5aB3cD4eF5gH6iJ7kL8mN9,214324,81,false,1
0aZ1bY2cX3dW4eV5fU6gT252,Borealis,3rT0fQ8sNuVbXc2Yd9Lm4p,5aB3cD4eF5gH6iJ7kL8mN9,222571,87,false,2
0aZ1bY2cX3dW4eV5fU6gT253,Neon Rails,4kP954pQ2teQUd0Ctg37b1,5aB3cD4eF5gH6iJ7kL8mN9,249334,87,true,3
